#Parameters = {Epsilon=3; a=8.636; b=4.318; d_new=2; d_odj=74.4; h=1; l=26; l_old=26; tg_delta=0.01}
#"Frequency / GHz"	"S1,1 [Re]"	"S1,1 [Im]"	"Ref.Imp. [Re]"	"Ref.Imp. [Im]"
#-------------------------------------------------------------------------
22.408000000000	-0.50722205780171	0.49127561106845	596.18036450561	0.0000000000000
22.414000000000	-0.50460860031720	0.49375377225026	595.93285449540	0.0000000000000
22.420000000000	-0.50198399275335	0.49621728628524	595.68534448519	0.0000000000000
22.426000000000	-0.49934831949990	0.49866610954201	595.43783447498	0.0000000000000
22.432000000000	-0.49670166504476	0.50110019888619	595.19032446477	0.0000000000000
22.438000000000	-0.49404411397120	0.50351951167957	594.94281445456	0.0000000000000
22.444000000000	-0.49137575095512	0.50592400577931	594.69530444435	0.0000000000000
22.450000000000	-0.48869666076228	0.50831363953708	594.44779443413	0.0000000000000
22.456000000000	-0.48600692824559	0.51068837179827	594.20028442392	0.0000000000000
22.462000000000	-0.48330663834239	0.51304816190107	593.95277441371	0.0000000000000
22.468000000000	-0.48059587607176	0.51539296967570	593.70526440350	0.0000000000000
22.474000000000	-0.47787472653186	0.51772275544345	593.45775439329	0.0000000000000
22.480000000000	-0.47514327489725	0.52003748001585	593.21024438308	0.0000000000000
22.486000000000	-0.47240160641625	0.52233710469378	592.96273437287	0.0000000000000
22.492000000000	-0.46964980640836	0.52462159126657	592.71522436266	0.0000000000000
22.498000000000	-0.46688796026157	0.52689090201106	592.46771435245	0.0000000000000
22.504000000000	-0.46411615342988	0.52914499969073	592.22020434224	0.0000000000000
22.510000000000	-0.46133447143062	0.53138384755476	591.97269433203	0.0000000000000
22.516000000000	-0.45854299984198	0.53360740933707	591.72518432181	0.0000000000000
22.522000000000	-0.45574182430040	0.53581564925544	591.47767431160	0.0000000000000
22.528000000000	-0.45293103049811	0.53800853201048	591.23016430139	0.0000000000000
22.534000000000	-0.45011070418060	0.54018602278473	590.98265429118	0.0000000000000
22.540000000000	-0.44728093114411	0.54234808724169	590.73514428097	0.0000000000000
22.546000000000	-0.44444179723319	0.54449469152484	590.48763427076	0.0000000000000
22.552000000000	-0.44159338833822	0.54662580225663	590.24012426055	0.0000000000000
22.558000000000	-0.43873579039300	0.54874138653755	589.99261425034	0.0000000000000
22.564000000000	-0.43586908937229	0.55084141194509	589.74510424013	0.0000000000000
22.570000000000	-0.43299337128942	0.55292584653275	589.49759422992	0.0000000000000
22.576000000000	-0.43010872219393	0.55499465882906	589.25008421971	0.0000000000000
22.582000000000	-0.42721522816912	0.55704781783653	589.00257420949	0.0000000000000
22.588000000000	-0.42431297532976	0.55908529303063	588.75506419928	0.0000000000000
22.594000000000	-0.42140204981972	0.56110705435879	588.50755418907	0.0000000000000
22.600000000000	-0.41848253780964	0.56311307223936	588.26004417886	0.0000000000000
22.606000000000	-0.41555452549462	0.56510331756054	588.01253416865	0.0000000000000
22.612000000000	-0.41261809909193	0.56707776167937	587.76502415844	0.0000000000000
22.618000000000	-0.40967334483872	0.56903637642068	587.51751414823	0.0000000000000
22.624000000000	-0.40672034898976	0.57097913407600	587.27000413802	0.0000000000000
22.630000000000	-0.40375919781518	0.57290600740254	587.02249412781	0.0000000000000
22.636000000000	-0.40078997759825	0.57481696962210	586.83392704533	0.0000000000000
22.642000000000	-0.39781277463315	0.57671199442000	586.64535996286	0.0000000000000
22.648000000000	-0.39482767522277	0.57859105594400	586.45679288039	0.0000000000000
22.654000000000	-0.39183476567651	0.58045412880324	586.26822579791	0.0000000000000
22.660000000000	-0.38883413230810	0.58230118806714	586.07965871544	0.0000000000000
22.666000000000	-0.38582586143348	0.58413220926429	585.89109163297	0.0000000000000
22.672000000000	-0.38281003936861	0.58594716838139	585.70252455049	0.0000000000000
22.678000000000	-0.37978675242733	0.58774604186213	585.51395746802	0.0000000000000
22.684000000000	-0.37675608691931	0.58952880660611	585.32539038554	0.0000000000000
22.690000000000	-0.37371812914786	0.59129543996768	585.13682330307	0.0000000000000
22.696000000000	-0.37067296540790	0.59304591975491	584.94825622060	0.0000000000000
22.702000000000	-0.36762068198389	0.59478022422838	584.75968913812	0.0000000000000
22.708000000000	-0.36456136514771	0.59649833210014	584.57112205565	0.0000000000000
22.714000000000	-0.36149510115669	0.59820022253255	584.38255497318	0.0000000000000
22.720000000000	-0.35842197625152	0.59988587513717	584.19398789070	0.0000000000000
22.726000000000	-0.35534207665426	0.60155526997361	584.00542080823	0.0000000000000
22.732000000000	-0.35225548856631	0.60320838754843	583.81685372576	0.0000000000000
22.738000000000	-0.34916229816647	0.60484520881395	583.62828664328	0.0000000000000
22.744000000000	-0.34606259160889	0.60646571516720	583.43971956081	0.0000000000000
22.750000000000	-0.34295645502117	0.60806988844867	583.25115247833	0.0000000000000
22.756000000000	-0.33984397450237	0.60965771094127	583.06258539586	0.0000000000000
22.762000000000	-0.33672523612109	0.61122916536910	582.87401831339	0.0000000000000
22.768000000000	-0.33360032591353	0.61278423489635	582.68545123091	0.0000000000000
22.774000000000	-0.33046932988159	0.61432290312614	582.49688414844	0.0000000000000
22.780000000000	-0.32733233399097	0.61584515409934	582.30831706597	0.0000000000000
22.786000000000	-0.32418942416928	0.61735097229344	582.11974998349	0.0000000000000
22.792000000000	-0.32104068630418	0.61884034262140	581.93118290102	0.0000000000000
22.798000000000	-0.31788620624147	0.62031325043045	581.74261581854	0.0000000000000
22.804000000000	-0.31472606978332	0.62176968150095	581.55404873607	0.0000000000000
22.810000000000	-0.31156036268638	0.62320962204523	581.36548165360	0.0000000000000
22.816000000000	-0.30838917065994	0.62463305870641	581.17691457112	0.0000000000000
22.822000000000	-0.30521257936418	0.62603997855724	580.98834748865	0.0000000000000
22.828000000000	-0.30203067440833	0.62743036909892	580.79978040618	0.0000000000000
22.834000000000	-0.29884354134887	0.62880421825994	580.61121332370	0.0000000000000
22.840000000000	-0.29565126568780	0.63016151439489	580.42264624123	0.0000000000000
22.846000000000	-0.29245393287084	0.63150224628330	580.23407915876	0.0000000000000
22.852000000000	-0.28925162828567	0.63282640312845	580.04551207628	0.0000000000000
22.858000000000	-0.28604443726023	0.63413397455619	579.85694499381	0.0000000000000
22.864000000000	-0.28283244506096	0.63542495061378	579.66837791133	0.0000000000000
22.870000000000	-0.27961573689110	0.63669932176869	579.47981082886	0.0000000000000
22.876000000000	-0.27639439788895	0.63795707890740	579.29124374639	0.0000000000000
22.882000000000	-0.27316851312621	0.63919821333428	579.10267666391	0.0000000000000
22.888000000000	-0.26993816760631	0.64042271677033	578.91410958144	0.0000000000000
22.894000000000	-0.26670344626268	0.64163058135204	578.72554249897	0.0000000000000
22.900000000000	-0.26346443395713	0.64282179963020	578.53697541649	0.0000000000000
22.906000000000	-0.26022121547819	0.64399636456867	578.34840833402	0.0000000000000
22.912000000000	-0.25697387553949	0.64515426954327	578.15984125155	0.0000000000000
22.918000000000	-0.25372249877807	0.64629550834051	577.97127416907	0.0000000000000
22.924000000000	-0.25046716975283	0.64742007515646	577.78270708660	0.0000000000000
22.930000000000	-0.24720797294289	0.64852796459550	577.59414000412	0.0000000000000
22.936000000000	-0.24394499274598	0.64961917166921	577.40557292165	0.0000000000000
22.942000000000	-0.24067831347688	0.65069369179509	577.21700583918	0.0000000000000
22.948000000000	-0.23740801936581	0.65175152079542	577.02843875670	0.0000000000000
22.954000000000	-0.23413419455691	0.65279265489607	576.83987167423	0.0000000000000
22.960000000000	-0.23085692310663	0.65381709072527	576.65130459176	0.0000000000000
22.966000000000	-0.22757628898222	0.65482482531244	576.46273750928	0.0000000000000
22.972000000000	-0.22429237606015	0.65581585608701	576.27417042681	0.0000000000000
22.978000000000	-0.22100526812464	0.65679018087719	576.08560334433	0.0000000000000
22.984000000000	-0.21771504886610	0.65774779790879	575.89703626186	0.0000000000000
22.990000000000	-0.21442180187964	0.65868870580405	575.70846917939	0.0000000000000
22.996000000000	-0.21112561066354	0.65961290358038	575.51990209691	0.0000000000000
23.002000000000	-0.20782655861781	0.66052039064926	575.33133501444	0.0000000000000
23.008000000000	-0.20452472904266	0.66141116681494	575.14276793197	0.0000000000000
23.014000000000	-0.20122020513707	0.66228523227331	574.95420084949	0.0000000000000
23.020000000000	-0.19791306999731	0.66314258761070	574.76563376702	0.0000000000000
23.026000000000	-0.19460340661545	0.66398323380266	574.57706668455	0.0000000000000
23.032000000000	-0.19129129787800	0.66480717221276	574.38849960207	0.0000000000000
23.038000000000	-0.18797682656439	0.66561440459143	574.19993251960	0.0000000000000
23.044000000000	-0.18466007534559	0.66640493307473	574.01136543712	0.0000000000000
23.050000000000	-0.18134112678269	0.66717876018316	573.82279835465	0.0000000000000
23.056000000000	-0.17802006332548	0.66793588882047	573.63423127218	0.0000000000000
23.062000000000	-0.17469696731103	0.66867632227246	573.44566418970	0.0000000000000
23.068000000000	-0.17137192096234	0.66940006420580	573.25709710723	0.0000000000000
23.074000000000	-0.16804500638693	0.67010711866680	573.06853002476	0.0000000000000
23.080000000000	-0.16471630557548	0.67079749008023	572.87996294228	0.0000000000000
23.086000000000	-0.16138590040043	0.67147118324815	572.69139585981	0.0000000000000
23.092000000000	-0.15805387261465	0.67212820334867	572.50282877734	0.0000000000000
23.098000000000	-0.15472030385011	0.67276855593477	572.31426169486	0.0000000000000
23.104000000000	-0.15138527561647	0.67339224693313	572.12569461239	0.0000000000000
23.110000000000	-0.14804886929981	0.67399928264291	571.93712752991	0.0000000000000
23.116000000000	-0.14471116616127	0.67458966973454	571.74856044744	0.0000000000000
23.122000000000	-0.14137224733573	0.67516341524856	571.55999336497	0.0000000000000
23.128000000000	-0.13803219383052	0.67572052659442	571.37142628249	0.0000000000000
23.134000000000	-0.13469108652409	0.67626101154925	571.18285920002	0.0000000000000
23.140000000000	-0.13134900616473	0.67678487825671	570.99429211755	0.0000000000000
23.146000000000	-0.12800603336929	0.67729213522577	570.80572503507	0.0000000000000
23.152000000000	-0.12466224862186	0.67778279132952	570.61715795260	0.0000000000000
23.158000000000	-0.12131773227254	0.67825685580400	570.42859087013	0.0000000000000
23.164000000000	-0.11797256453614	0.67871433824697	570.24002378765	0.0000000000000
23.170000000000	-0.11462682549094	0.67915524861673	570.05145670518	0.0000000000000
23.176000000000	-0.11128059507745	0.67957959723095	569.86288962270	0.0000000000000
23.182000000000	-0.10793395309711	0.67998739476545	569.67432254023	0.0000000000000
23.188000000000	-0.10458697921111	0.68037865225302	569.48575545776	0.0000000000000
23.194000000000	-0.10123975293914	0.68075338108222	569.29718837528	0.0000000000000
23.200000000000	-0.097892353658153	0.68111159299622	569.10862129281	0.0000000000000
23.206000000000	-0.094544860601154	0.68145330009156	568.92005421034	0.0000000000000
23.212000000000	-0.091197352855998	0.68177851481699	568.73148712786	0.0000000000000
23.218000000000	-0.087849909364173	0.68208724997227	568.54292004539	0.0000000000000
23.224000000000	-0.084502608919611	0.68237951870701	568.35435296291	0.0000000000000
23.230000000000	-0.081155530167492	0.68265533451942	568.16578588044	0.0000000000000
23.236000000000	-0.077808751603062	0.68291471125517	567.97721879797	0.0000000000000
23.242000000000	-0.074462351570456	0.68315766310619	567.78865171549	0.0000000000000
23.248000000000	-0.071116408261523	0.68338420460946	567.60008463302	0.0000000000000
23.254000000000	-0.067770999714661	0.68359435064587	567.41151755055	0.0000000000000
23.260000000000	-0.064426203813661	0.68378811643895	567.22295046807	0.0000000000000
23.266000000000	-0.061082098286555	0.68396551755379	567.03438338560	0.0000000000000
23.272000000000	-0.057738760704459	0.68412656989574	566.84581630313	0.0000000000000
23.278000000000	-0.054396268480448	0.68427128970932	566.65724922065	0.0000000000000
23.284000000000	-0.051054698868411	0.68439969357696	566.46868213818	0.0000000000000
23.290000000000	-0.047714128961925	0.68451179841784	566.28011505570	0.0000000000000
23.296000000000	-0.044374635693136	0.68460762148674	566.09154797323	0.0000000000000
23.302000000000	-0.041036295831636	0.68468718037278	565.90298089076	0.0000000000000
23.308000000000	-0.037699185983359	0.68475049299828	565.71441380828	0.0000000000000
23.314000000000	-0.034363382589472	0.68479757761759	565.52584672581	0.0000000000000
23.320000000000	-0.031028961925278	0.68482845281585	565.33727964334	0.0000000000000
23.326000000000	-0.027696000099122	0.68484313750785	565.14871256086	0.0000000000000
23.332000000000	-0.024364573051302	0.68484165093682	564.96014547839	0.0000000000000
23.338000000000	-0.021034756552990	0.68482401267325	564.77157839592	0.0000000000000
23.344000000000	-0.017706626205155	0.68479024261373	564.58301131344	0.0000000000000
23.350000000000	-0.014380257437488	0.68474036097972	564.39444423097	0.0000000000000
23.356000000000	-0.011055725507345	0.68467438831638	564.20587714849	0.0000000000000
23.362000000000	-0.0077331054986765	0.68459234549142	564.01731006602	0.0000000000000
23.368000000000	-0.0044124723209847	0.68449425369387	563.82874298355	0.0000000000000
23.374000000000	-0.0010939007082613	0.68438013443290	563.64017590107	0.0000000000000
23.380000000000	0.0022225347820437	0.68425000953666	563.45160881860	0.0000000000000
23.386000000000	0.0055367597700669	0.68410390115109	563.26304173613	0.0000000000000
23.392000000000	0.0088487000545644	0.68394183173872	563.07447465365	0.0000000000000
23.398000000000	0.012158281613939	0.68376382407749	562.88590757118	0.0000000000000
23.404000000000	0.015465430607261	0.68356990125956	562.69734048870	0.0000000000000
23.410000000000	0.018770073375292	0.68336008669016	562.50877340623	0.0000000000000
23.416000000000	0.022072136441488	0.68313440408634	562.32020632376	0.0000000000000
23.422000000000	0.025371546513015	0.68289287747587	562.13163924128	0.0000000000000
23.428000000000	0.028668230481750	0.68263553119596	561.94307215881	0.0000000000000
23.434000000000	0.031962115425272	0.68236238989216	561.75450507634	0.0000000000000
23.440000000000	0.035253128607863	0.68207347851712	561.56593799386	0.0000000000000
23.446000000000	0.038541197481491	0.68176882232944	561.37737091139	0.0000000000000
23.452000000000	0.041826249686789	0.68144844689244	561.18880382892	0.0000000000000
23.458000000000	0.045108213054047	0.68111237807303	561.00023674644	0.0000000000000
23.464000000000	0.048387015604164	0.68076064204049	560.81166966397	0.0000000000000
23.470000000000	0.051662585549632	0.68039326526528	560.62310258149	0.0000000000000
23.476000000000	0.054934851295492	0.68001027451788	560.43453549902	0.0000000000000
23.482000000000	0.058203741440296	0.67961169686757	560.24596841655	0.0000000000000
23.488000000000	0.061469184777057	0.67919755968128	560.05740133407	0.0000000000000
23.494000000000	0.064731110294202	0.67876789062238	559.86883425160	0.0000000000000
23.500000000000	0.067989447176513	0.67832271764949	559.68026716913	0.0000000000000
23.506000000000	0.071244124806066	0.67786206901532	559.49170008665	0.0000000000000
23.512000000000	0.074495072763172	0.67738597326544	559.30313300418	0.0000000000000
23.518000000000	0.077742220827299	0.67689445923713	559.11456592171	0.0000000000000
23.524000000000	0.080985498978005	0.67638755605819	558.92599883923	0.0000000000000
23.530000000000	0.084224837395854	0.67586529314570	558.73743175676	0.0000000000000
23.536000000000	0.087460166463336	0.67532770020490	558.54886467428	0.0000000000000
23.542000000000	0.090691416765776	0.67477480722796	558.36029759181	0.0000000000000
23.548000000000	0.093918519092245	0.67420664449281	558.17173050934	0.0000000000000
23.554000000000	0.097141404436459	0.67362324256193	557.98316342686	0.0000000000000
23.560000000000	0.10036000399769	0.67302463228116	557.79459634439	0.0000000000000
23.566000000000	0.10357424918163	0.67241084477854	557.60602926192	0.0000000000000
23.572000000000	0.10678407160131	0.67178191146307	557.41746217944	0.0000000000000
23.578000000000	0.10998940307800	0.67113786402356	557.22889509697	0.0000000000000
23.584000000000	0.11319017564202	0.67047873442743	557.04032801450	0.0000000000000
23.590000000000	0.11638632153371	0.66980455491947	556.85176093202	0.0000000000000
23.596000000000	0.11957777320421	0.66911535802073	556.66319384955	0.0000000000000
23.602000000000	0.12276446331641	0.66841117652725	556.47462676707	0.0000000000000
23.608000000000	0.12594632474574	0.66769204350890	556.28605968460	0.0000000000000
23.614000000000	0.12912329058111	0.66695799230816	556.09749260213	0.0000000000000
23.620000000000	0.13229529412567	0.66620905653898	555.90892551965	0.0000000000000
23.626000000000	0.13546226889775	0.66544527008551	555.72035843718	0.0000000000000
23.632000000000	0.13862414863163	0.66466666710096	555.53179135471	0.0000000000000
23.638000000000	0.14178086727845	0.66387328200635	555.34322427223	0.0000000000000
23.644000000000	0.14493235900699	0.66306514948937	555.15465718976	0.0000000000000
23.650000000000	0.14807855820455	0.66224230450312	554.96609010728	0.0000000000000
23.656000000000	0.15121939947774	0.66140478226497	554.77752302481	0.0000000000000
23.662000000000	0.15435481765332	0.66055261825529	554.58895594234	0.0000000000000
23.668000000000	0.15748474777904	0.65968584821631	554.40038885986	0.0000000000000
23.674000000000	0.16060912512442	0.65880450815089	554.21182177739	0.0000000000000
23.680000000000	0.16372788518160	0.65790863432130	554.02325469492	0.0000000000000
23.686000000000	0.16684096366609	0.65699826324806	553.83468761244	0.0000000000000
23.692000000000	0.16994829651766	0.65607343170868	553.64612052997	0.0000000000000
23.698000000000	0.17304981990106	0.65513417673650	553.45755344750	0.0000000000000
23.704000000000	0.17614547020685	0.65418053561945	553.26898636502	0.0000000000000
23.710000000000	0.17923518405219	0.65321254589887	553.08041928255	0.0000000000000
23.716000000000	0.18231889828161	0.65223024536827	552.89185220007	0.0000000000000
23.722000000000	0.18539654996783	0.65123367207215	552.70328511760	0.0000000000000
23.728000000000	0.18846807641250	0.65022286430477	552.51471803513	0.0000000000000
23.734000000000	0.19153341514697	0.64919786060894	552.32615095265	0.0000000000000
23.740000000000	0.19459250393310	0.64815869977483	552.13758387018	0.0000000000000
23.746000000000	0.19764528076401	0.64710542083871	551.94901678771	0.0000000000000
23.752000000000	0.20069168386479	0.64603806308177	551.81227975834	0.0000000000000
23.758000000000	0.20373165169335	0.64495666602891	551.67554272898	0.0000000000000
23.764000000000	0.20676512294109	0.64386126944749	551.53880569961	0.0000000000000
23.770000000000	0.20979203653369	0.64275191334615	551.40206867025	0.0000000000000
23.776000000000	0.21281233163187	0.64162863797355	551.26533164088	0.0000000000000
23.782000000000	0.21582594763206	0.64049148381720	551.12859461152	0.0000000000000
23.788000000000	0.21883282416722	0.63934049160218	550.99185758215	0.0000000000000
23.794000000000	0.22183290110752	0.63817570228997	550.85512055279	0.0000000000000
23.800000000000	0.22482611856108	0.63699715707721	550.71838352342	0.0000000000000
23.806000000000	0.22781241687470	0.63580489739445	550.58164649406	0.0000000000000
23.812000000000	0.23079173663458	0.63459896490495	550.44490946469	0.0000000000000
23.818000000000	0.23376401866700	0.63337940150347	550.30817243533	0.0000000000000
23.824000000000	0.23672920403910	0.63214624931500	550.17143540596	0.0000000000000
23.830000000000	0.23968723405951	0.63089955069355	550.03469837660	0.0000000000000
23.836000000000	0.24263805027911	0.62963934822093	549.89796134723	0.0000000000000
23.842000000000	0.24558159449170	0.62836568470551	549.76122431787	0.0000000000000
23.848000000000	0.24851780873468	0.62707860318098	549.62448728850	0.0000000000000
23.854000000000	0.25144663528977	0.62577814690514	549.48775025914	0.0000000000000
23.860000000000	0.25436801668371	0.62446435935863	549.35101322977	0.0000000000000
23.866000000000	0.25728189568886	0.62313728424373	549.21427620041	0.0000000000000
23.872000000000	0.26018821532398	0.62179696548307	549.07753917104	0.0000000000000
23.878000000000	0.26308691885481	0.62044344721848	548.94080214168	0.0000000000000
23.884000000000	0.26597794979481	0.61907677380965	548.80406511231	0.0000000000000
23.890000000000	0.26886125190577	0.61769698983296	548.66732808295	0.0000000000000
23.896000000000	0.27173676919850	0.61630414008020	548.53059105358	0.0000000000000
23.902000000000	0.27460444593348	0.61489826955734	548.39385402422	0.0000000000000
23.908000000000	0.27746422662151	0.61347942348330	548.25711699485	0.0000000000000
23.914000000000	0.28031605602433	0.61204764728867	548.12037996549	0.0000000000000
23.920000000000	0.28315987915531	0.61060298661449	547.98364293612	0.0000000000000
23.926000000000	0.28599564128004	0.60914548731098	547.84690590676	0.0000000000000
23.932000000000	0.28882328791699	0.60767519543632	547.71016887739	0.0000000000000
23.938000000000	0.29164276483814	0.60619215725536	547.57343184803	0.0000000000000
23.944000000000	0.29445401806958	0.60469641923840	547.43669481866	0.0000000000000
23.950000000000	0.29725699389216	0.60318802805992	547.29995778930	0.0000000000000
23.956000000000	0.30005163884208	0.60166703059732	547.16322075993	0.0000000000000
23.962000000000	0.30283789971150	0.60013347392970	547.02648373057	0.0000000000000
23.968000000000	0.30561572354918	0.59858740533653	546.88974670120	0.0000000000000
23.974000000000	0.30838505766105	0.59702887229648	546.75300967184	0.0000000000000
23.980000000000	0.31114584961079	0.59545792248607	546.61627264247	0.0000000000000
23.986000000000	0.31389804722049	0.59387460377848	546.47953561311	0.0000000000000
23.992000000000	0.31664159857115	0.59227896424226	546.34279858374	0.0000000000000
23.998000000000	0.31937645200335	0.59067105214005	546.20606155438	0.0000000000000
24.004000000000	0.32210255611776	0.58905091592733	546.06932452501	0.0000000000000
24.010000000000	0.32481985977575	0.58741860425116	545.93258749565	0.0000000000000
24.016000000000	0.32752831209994	0.58577416594889	545.79585046629	0.0000000000000
24.022000000000	0.33022786247480	0.58411765004693	545.65911343692	0.0000000000000
24.028000000000	0.33291846054716	0.58244910575941	545.52237640756	0.0000000000000
24.034000000000	0.33560005622682	0.58076858248699	545.38563937819	0.0000000000000
24.040000000000	0.33827259968705	0.57907612981552	545.24890234883	0.0000000000000
24.046000000000	0.34093604136516	0.57737179751480	545.11216531946	0.0000000000000
24.052000000000	0.34359033196307	0.57565563553728	544.97542829010	0.0000000000000
24.058000000000	0.34623542244779	0.57392769401683	544.83869126073	0.0000000000000
24.064000000000	0.34887126405198	0.57218802326740	544.70195423137	0.0000000000000
24.070000000000	0.35149780827451	0.57043667378176	544.56521720200	0.0000000000000
24.076000000000	0.35411500688093	0.56867369623025	544.42848017264	0.0000000000000
24.082000000000	0.35672281190400	0.56689914145947	544.29174314327	0.0000000000000
24.088000000000	0.35932117564423	0.56511306049097	544.15500611391	0.0000000000000
24.094000000000	0.36191005067037	0.56331550452003	544.01826908454	0.0000000000000
24.100000000000	0.36448938981993	0.56150652491432	543.88153205518	0.0000000000000
24.106000000000	0.36705914619962	0.55968617321261	543.74479502581	0.0000000000000
24.112000000000	0.36961927318595	0.55785450112354	543.60805799645	0.0000000000000
24.118000000000	0.37216972442561	0.55601156052425	543.47132096708	0.0000000000000
