#Parameters = {Epsilon=3; a=8.636; b=4.318; d_new=2; d_odj=74.4; h=1; l=26; l_old=26; tg_delta=0.01}
#"Frequency / GHz"	"S2,1 [Re]"	"S2,1 [Im]"
#-----------------------------------------
25.384000000000	-0.013983368611157	0.75343721166402
25.390000000000	-0.010586928062577	0.75358988807115
25.396000000000	-0.0071900038076917	0.75372720338981
25.402000000000	-0.0037926650932016	0.75384915919116
25.408000000000	-0.00039498112797002	0.75395575735400
25.414000000000	0.0030029789183226	0.75404700006443
25.420000000000	0.0064011459165208	0.75412288981551
25.426000000000	0.0097994507793351	0.75418342940679
25.432000000000	0.013197824462676	0.75422862194404
25.438000000000	0.016596197966997	0.75425847083877
25.444000000000	0.019994502338611	0.75427297980788
25.450000000000	0.023392668671032	0.75427215287323
25.456000000000	0.026790628106290	0.75425599436124
25.462000000000	0.030188311836259	0.75422450890251
25.468000000000	0.033585651103972	0.75417770143134
25.474000000000	0.036982577204937	0.75411557718533
25.480000000000	0.040379021488450	0.75403814170498
25.486000000000	0.043774915358904	0.75394540083319
25.492000000000	0.047170190277092	0.75383736071488
25.498000000000	0.050564777761512	0.75371402779650
25.504000000000	0.053958609389665	0.75357540882557
25.510000000000	0.057351616799348	0.75342151085025
25.516000000000	0.060743731689950	0.75325234121888
25.522000000000	0.064134885823741	0.75306790757946
25.528000000000	0.067525011027152	0.75286821787922
25.534000000000	0.070914039192060	0.75265328036410
25.540000000000	0.074301902277069	0.75242310357831
25.546000000000	0.077688532308778	0.75217769636377
25.552000000000	0.081073861383057	0.75191706785970
25.558000000000	0.084457821666317	0.75164122750202
25.564000000000	0.087840345396764	0.75135018502292
25.570000000000	0.091221364885670	0.75104395045027
25.576000000000	0.094600812518625	0.75072253410717
25.582000000000	0.097978620756787	0.75038594661140
25.588000000000	0.10135472213814	0.75003419887487
25.594000000000	0.10472904927872	0.74966730210308
25.600000000000	0.10810153487389	0.74928526779463
25.606000000000	0.11147211169954	0.74888810774062
25.612000000000	0.11484071261335	0.74847583402413
25.618000000000	0.11820727055600	0.74804845901962
25.624000000000	0.12157171855243	0.74760599539244
25.630000000000	0.12493398971300	0.74714845609820
25.636000000000	0.12829401723477	0.74667585438222
25.642000000000	0.13165173440269	0.74618820377896
25.648000000000	0.13500707459081	0.74568551811143
25.654000000000	0.13835997126348	0.74516781149060
25.660000000000	0.14171035797658	0.74463509831481
25.666000000000	0.14505816837867	0.74408739326919
25.672000000000	0.14840333621224	0.74352471132503
25.678000000000	0.15174579531486	0.74294706773920
25.684000000000	0.15508547962040	0.74235447805351
25.690000000000	0.15842232316017	0.74174695809414
25.696000000000	0.16175626006413	0.74112452397097
25.702000000000	0.16508722456205	0.74048719207697
25.708000000000	0.16841515098471	0.73983497908759
25.714000000000	0.17173997376501	0.73916790196012
25.720000000000	0.17506162743918	0.73848597793302
25.726000000000	0.17838004664792	0.73778922452532
25.732000000000	0.18169516613753	0.73707765953593
25.738000000000	0.18500692076112	0.73635130104303
25.744000000000	0.18831524547968	0.73561016740337
25.750000000000	0.19162007536328	0.73485427725166
25.756000000000	0.19492134559217	0.73408364949985
25.762000000000	0.19821899145793	0.73329830333649
25.768000000000	0.20151294836458	0.73249825822605
25.774000000000	0.20480315182973	0.73168353390824
25.780000000000	0.20808953748567	0.73085415039734
25.786000000000	0.21137204108050	0.73001012798149
25.792000000000	0.21465059847924	0.72915148722201
25.798000000000	0.21792514566492	0.72827824895270
25.804000000000	0.22119561873971	0.72739043427916
25.810000000000	0.22446195392597	0.72648806457805
25.816000000000	0.22772408756741	0.72557116149643
25.822000000000	0.23098195613011	0.72463974695099
25.828000000000	0.23423549620363	0.72369384312739
25.834000000000	0.23748464450211	0.72273347247951
25.840000000000	0.24072933786529	0.72175865772871
25.846000000000	0.24396951325966	0.72076942186317
25.852000000000	0.24720510777944	0.71976578813706
25.858000000000	0.25043605864769	0.71874778006990
25.864000000000	0.25366230321736	0.71771542144576
25.870000000000	0.25688377897233	0.71666873631254
25.876000000000	0.26010042352846	0.71560774898122
25.882000000000	0.26331217463464	0.71453248402510
25.888000000000	0.26651897017381	0.71344296627909
25.894000000000	0.26972074816404	0.71233922083886
25.900000000000	0.27291744675948	0.71122127306020
25.906000000000	0.27610900425145	0.71008914855816
25.912000000000	0.27929535906943	0.70894287320631
25.918000000000	0.28247644978209	0.70778247313599
25.924000000000	0.28565221509828	0.70660797473551
25.930000000000	0.28882259386805	0.70541940464939
25.936000000000	0.29198752508364	0.70421678977757
25.942000000000	0.29514694788051	0.70300015727460
25.948000000000	0.29830080153825	0.70176953454890
25.954000000000	0.30144902548168	0.70052494926195
25.960000000000	0.30459155928173	0.69926642932746
25.966000000000	0.30772834265648	0.69799400291062
25.972000000000	0.31085931547209	0.69670769842727
25.978000000000	0.31398441774382	0.69540754454314
25.984000000000	0.31710358963693	0.69409357017295
25.990000000000	0.32021677146770	0.69276580447971
25.996000000000	0.32332390370434	0.69142427687382
26.002000000000	0.32642492696794	0.69006901701231
26.008000000000	0.32951978203346	0.68870005479798
26.014000000000	0.33260840983061	0.68731742037861
26.020000000000	0.33569075144481	0.68592114414611
26.026000000000	0.33876674811815	0.68451125673570
26.032000000000	0.34183634125026	0.68308778902509
26.038000000000	0.34489947239927	0.68165077213364
26.044000000000	0.34795608328271	0.68020023742150
26.050000000000	0.35100611577843	0.67873621648881
26.056000000000	0.35404951192549	0.67725874117482
26.062000000000	0.35708621392509	0.67576784355709
26.068000000000	0.36011616414143	0.67426355595059
26.074000000000	0.36313930510264	0.67274591090689
26.080000000000	0.36615557950164	0.67121494121328
26.086000000000	0.36916493019705	0.66967067989195
26.092000000000	0.37216730021402	0.66811316019910
26.098000000000	0.37516263274516	0.66654241562406
26.104000000000	0.37815087115136	0.66495847988851
26.110000000000	0.38113195896271	0.66336138694553
26.116000000000	0.38410583987930	0.66175117097876
26.122000000000	0.38707245777209	0.66012786640155
26.128000000000	0.39003175668381	0.65849150785607
26.134000000000	0.39298368082973	0.65684213021243
26.140000000000	0.39592817459855	0.65517976856782
26.146000000000	0.39886518255322	0.65350445824560
26.152000000000	0.40179464943177	0.65181623479448
26.158000000000	0.40471652014813	0.65011513398755
26.164000000000	0.40763073979298	0.64840119182148
26.170000000000	0.41053725363452	0.64667444451558
26.176000000000	0.41343600711934	0.64493492851091
26.182000000000	0.41632694587317	0.64318268046942
26.188000000000	0.41921001570173	0.64141773727303
26.194000000000	0.42208516259148	0.63964013602275
26.200000000000	0.42495233271047	0.63784991403775
26.206000000000	0.42781147240907	0.63604710885452
26.212000000000	0.43066252822082	0.63423175822591
26.218000000000	0.43350544686314	0.63240390012024
26.224000000000	0.43634017523816	0.63056357272042
26.230000000000	0.43916666043345	0.62871081442303
26.236000000000	0.44198484972281	0.62684566383738
26.242000000000	0.44479469056704	0.62496815978466
26.248000000000	0.44759613061467	0.62307834129696
26.254000000000	0.45038911770271	0.62117624761640
26.260000000000	0.45317359985743	0.61926191819423
26.266000000000	0.45594952529508	0.61733539268983
26.272000000000	0.45871684242262	0.61539671096989
26.278000000000	0.46147549983848	0.61344591310742
26.284000000000	0.46422544633326	0.61148303938086
26.290000000000	0.46696663089047	0.60950813027315
26.296000000000	0.46969900268725	0.60752122647079
26.302000000000	0.47242251109509	0.60552236886293
26.308000000000	0.47513710568053	0.60351159854044
26.314000000000	0.47784273620587	0.60148895679496
26.320000000000	0.48053935262985	0.59945448511799
26.326000000000	0.48322690510841	0.59740822519996
26.332000000000	0.48590534399532	0.59535021892926
26.338000000000	0.48857461984288	0.59328050839136
26.344000000000	0.49123468340263	0.59119913586783
26.350000000000	0.49388548562601	0.58910614383539
26.356000000000	0.49652697766504	0.58700157496504
26.362000000000	0.49915911087299	0.58488547212102
26.368000000000	0.50178183680504	0.58275787835996
26.374000000000	0.50439510721896	0.58061883692989
26.380000000000	0.50699887407573	0.57846839126928
26.386000000000	0.50959308954024	0.57630658500614
26.392000000000	0.51217770598192	0.57413346195703
26.398000000000	0.51475267597535	0.57194906612614
26.404000000000	0.51731795230097	0.56975344170433
26.410000000000	0.51987348794565	0.56754663306819
26.416000000000	0.52241923610335	0.56532868477906
26.422000000000	0.52495515017576	0.56309964158211
26.428000000000	0.52748118377288	0.56085954840536
26.434000000000	0.52999729071371	0.55860845035875
26.440000000000	0.53250342502677	0.55634639273317
26.446000000000	0.53499954095079	0.55407342099950
26.452000000000	0.53748559293529	0.55178958080766
26.458000000000	0.53996153564114	0.54949491798565
26.464000000000	0.54242732394125	0.54718947853859
26.470000000000	0.54488291292106	0.54487330864776
26.476000000000	0.54732825787920	0.54254645466964
26.482000000000	0.54976331432804	0.54020896313495
26.488000000000	0.55218803799430	0.53786088074767
26.494000000000	0.55460238481958	0.53550225438410
26.500000000000	0.55700631096099	0.53313313109189
26.506000000000	0.55939977279168	0.53075355808905
26.512000000000	0.56178272690139	0.52836358276303
26.518000000000	0.56415513009706	0.52596325266970
26.524000000000	0.56651693940336	0.52355261553244
26.530000000000	0.56886811206323	0.52113171924111
26.536000000000	0.57120860553843	0.51870061185113
26.542000000000	0.57353837751011	0.51625934158249
26.548000000000	0.57585738587932	0.51380795681878
26.554000000000	0.57816558876758	0.51134650610622
26.560000000000	0.58046294451737	0.50887503815269
26.566000000000	0.58274941169269	0.50639360182676
26.572000000000	0.58502494907955	0.50390224615671
26.578000000000	0.58728951568655	0.50140102032956
26.584000000000	0.58954307074533	0.49888997369009
26.590000000000	0.59178557371112	0.49636915573989
26.596000000000	0.59401698426324	0.49383861613635
26.602000000000	0.59623726230561	0.49129840469170
26.608000000000	0.59844636796724	0.48874857137205
26.614000000000	0.60064426160272	0.48618916629637
26.620000000000	0.60283090379275	0.48362023973558
26.626000000000	0.60500625534458	0.48104184211148
26.632000000000	0.60717027729253	0.47845402399588
26.638000000000	0.60932293089846	0.47585683610951
26.644000000000	0.61146417765227	0.47325032932114
26.650000000000	0.61359397927231	0.47063455464652
26.656000000000	0.61571229770592	0.46800956324747
26.662000000000	0.61781909512988	0.46537540643082
26.668000000000	0.61991433395085	0.46273213564753
26.674000000000	0.62199797680583	0.46007980249159
26.680000000000	0.62406998656265	0.45741845869916
26.686000000000	0.62613032632041	0.45474815614748
26.692000000000	0.62817895940988	0.45206894685396
26.698000000000	0.63021584939402	0.44938088297516
26.704000000000	0.63224096006836	0.44668401680583
26.710000000000	0.63425425546150	0.44397840077790
26.716000000000	0.63625569983545	0.44126408745953
26.722000000000	0.63824525768618	0.43854112955409
26.728000000000	0.64022289374393	0.43580957989919
26.734000000000	0.64218857297373	0.43306949146571
26.740000000000	0.64414226057574	0.43032091735678
26.746000000000	0.64608392198575	0.42756391080683
26.752000000000	0.64801352287549	0.42479852518058
26.758000000000	0.64993102915315	0.42202481397208
26.764000000000	0.65183640696370	0.41924283080367
26.770000000000	0.65372962268935	0.41645262942506
26.776000000000	0.65561064294989	0.41365426371229
26.782000000000	0.65747943460314	0.41084778766678
26.788000000000	0.65933596474534	0.40803325541431
26.794000000000	0.66118020071150	0.40521072120405
26.800000000000	0.66301211007581	0.40238023940757
26.806000000000	0.66483166065201	0.39954186451786
26.812000000000	0.66663882049380	0.39669565114830
26.818000000000	0.66843355789519	0.39384165403174
26.824000000000	0.67021584139087	0.39097992801943
26.830000000000	0.67198563975658	0.38811052808011
26.836000000000	0.67374292200949	0.38523350929896
26.842000000000	0.67548765740856	0.38234892687663
26.848000000000	0.67721981545488	0.37945683612826
26.854000000000	0.67893936589206	0.37655729248247
26.860000000000	0.68064627870653	0.37365035148039
26.866000000000	0.68234052412795	0.37073606877465
26.872000000000	0.68402207262952	0.36781450012839
26.878000000000	0.68569089492833	0.36488570141428
26.884000000000	0.68734696198570	0.36194972861353
26.890000000000	0.68899024500753	0.35900663781487
26.896000000000	0.69062071544462	0.35605648521359
26.902000000000	0.69223834499298	0.35309932711054
26.908000000000	0.69384310559421	0.35013521991111
26.914000000000	0.69543496943579	0.34716422012428
26.920000000000	0.69701390895140	0.34418638436158
26.926000000000	0.69857989682124	0.34120176933615
26.932000000000	0.70013290597237	0.33821043186168
26.938000000000	0.70167290957898	0.33521242885149
26.944000000000	0.70319988106274	0.33220781731748
26.950000000000	0.70471379409308	0.32919665436914
26.956000000000	0.70621462258750	0.32617899721258
26.962000000000	0.70770234071187	0.32315490314953
26.968000000000	0.70917692288074	0.32012442957632
26.974000000000	0.71063834375761	0.31708763398291
26.980000000000	0.71208657825523	0.31404457395190
26.986000000000	0.71352160153592	0.31099530715748
26.992000000000	0.71494338901178	0.30793989136452
26.998000000000	0.71635191634507	0.30487838442747
27.004000000000	0.71774715944840	0.30181084428947
27.010000000000	0.71912909448506	0.29873732898128
27.016000000000	0.72049769786928	0.29565789662028
27.022000000000	0.72185294626651	0.29257260540954
27.028000000000	0.72319481659365	0.28948151363673
27.034000000000	0.72452328601937	0.28638467967321
27.040000000000	0.72583833196431	0.28328216197295
27.046000000000	0.72713993210142	0.28017401907160
27.052000000000	0.72842806435612	0.27706030958545
27.058000000000	0.72970270690663	0.27394109221044
27.064000000000	0.73096383818420	0.27081642572115
27.070000000000	0.73221143687332	0.26768636896983
27.076000000000	0.73344548191203	0.26455098088536
27.082000000000	0.73466595249210	0.26141032047228
27.088000000000	0.73587282805932	0.25826444680978
27.094000000000	0.73706608831369	0.25511341905068
27.100000000000	0.73824571320970	0.25195729642045
27.106000000000	0.73941168295651	0.24879613821620
27.112000000000	0.74056397801824	0.24563000380567
27.118000000000	0.74170257911414	0.24245895262626
27.124000000000	0.74282746721882	0.23928304418396
27.130000000000	0.74393862356252	0.23610233805241
27.136000000000	0.74503602963125	0.23291689387187
27.142000000000	0.74611966716708	0.22972677134821
27.148000000000	0.74718951816830	0.22653203025192
27.154000000000	0.74824556488963	0.22333273041709
27.160000000000	0.74928778984246	0.22012893174041
27.166000000000	0.75031617579504	0.21692069418015
27.172000000000	0.75133070577264	0.21370807775519
27.178000000000	0.75233136305782	0.21049114254398
27.184000000000	0.75331813119056	0.20726994868352
27.190000000000	0.75429099396849	0.20404455636841
27.196000000000	0.75524993544707	0.20081502584977
27.202000000000	0.75619493993977	0.19758141743428
27.208000000000	0.75712599201827	0.19434379148314
27.214000000000	0.75804307651260	0.19110220841109
27.220000000000	0.75894617851140	0.18785672868539
27.226000000000	0.75983528336199	0.18460741282477
27.232000000000	0.76071037667063	0.18135432139848
27.238000000000	0.76157144430267	0.17809751502523
27.244000000000	0.76241847238267	0.17483705437220
27.250000000000	0.76325144729463	0.17157300015402
27.256000000000	0.76407035568212	0.16830541313176
27.262000000000	0.76487518444842	0.16503435411191
27.268000000000	0.76566592075674	0.16175988394537
27.274000000000	0.76644255203031	0.15848206352643
27.280000000000	0.76720506595256	0.15520095379174
27.286000000000	0.76795345046726	0.15191661571934
27.292000000000	0.76868769377868	0.14862911032757
27.298000000000	0.76940778435172	0.14533849867414
27.304000000000	0.77011371091206	0.14204484185502
27.310000000000	0.77080546244629	0.13874820100348
27.316000000000	0.77148302820204	0.13544863728907
27.322000000000	0.77214639768814	0.13214621191655
27.328000000000	0.77279556067470	0.12884098612494
27.334000000000	0.77343050719331	0.12553302118642
27.340000000000	0.77405122753708	0.12222237840537
27.346000000000	0.77465771226083	0.11890911911733
27.352000000000	0.77524995218116	0.11559330468794
27.358000000000	0.77582793837661	0.11227499651197
27.364000000000	0.77639166218775	0.10895425601227
27.370000000000	0.77694111521726	0.10563114463871
27.376000000000	0.77747628933010	0.10230572386722
27.382000000000	0.77799717665359	0.098978055198706
27.388000000000	0.77850376957748	0.095648200158052
27.394000000000	0.77899606075408	0.092316220293077
27.400000000000	0.77947404309837	0.088982177173508
27.406000000000	0.77993770978807	0.085646132389950
27.412000000000	0.78038705426373	0.082308147552853
27.418000000000	0.78082207022883	0.078968284291483
27.424000000000	0.78124275164985	0.075626604252881
27.430000000000	0.78164909275638	0.072283169100837
27.436000000000	0.78204108804117	0.068938040514849
27.442000000000	0.78241873226023	0.065591280189092
27.448000000000	0.78278202043288	0.062242949831375
27.454000000000	0.78313094784185	0.058893111162110
27.460000000000	0.78346551003331	0.055541825913269
27.466000000000	0.78378570281699	0.052189155827345
27.472000000000	0.78409152226619	0.048835162656316
27.478000000000	0.78438296471786	0.045479908160597
27.484000000000	0.78466002677266	0.042123454108004
27.490000000000	0.78492270529501	0.038765862272706
27.496000000000	0.78517099741315	0.035407194434187
27.502000000000	0.78540490051916	0.032047512376196
27.508000000000	0.78562441226905	0.028686877885700
27.514000000000	0.78582953058274	0.025325352751845
27.520000000000	0.78602025364418	0.021962998764902
27.526000000000	0.78619657990129	0.018599877715219
27.532000000000	0.78635850806610	0.015236051392173
27.538000000000	0.78650603711466	0.011871581583119
27.544000000000	0.78663916628719	0.0085065300723389
27.550000000000	0.78675789508801	0.0051409586399872
27.556000000000	0.78686222328560	0.0017749290610390
27.562000000000	0.78695215091261	-0.0015914968957646
27.568000000000	0.78702767826589	-0.0049582574689727
27.574000000000	0.78708880590647	-0.0083252909054787
27.580000000000	0.78713553465960	-0.011692535461586
27.586000000000	0.78716786561474	-0.015059929404054
27.592000000000	0.78718580012557	-0.018427411011167
27.598000000000	0.78718933980996	-0.021794918573793
27.604000000000	0.78717848655000	-0.025162390396442
27.610000000000	0.78715324249200	-0.028529764798334
27.616000000000	0.78711361004644	-0.031896980114459
27.622000000000	0.78705959188796	-0.035263974696642
27.628000000000	0.78699119095540	-0.038630686914613
27.634000000000	0.78690841045171	-0.041997055157068
27.640000000000	0.78681125384396	-0.045363017832742
27.646000000000	0.78669972486330	-0.048728513371476
27.652000000000	0.78657382750496	-0.052093480225285
27.658000000000	0.78643356602816	-0.055457856869437
27.664000000000	0.78627894495614	-0.058821581803515
27.670000000000	0.78610996907606	-0.062184593552500
27.676000000000	0.78592664343898	-0.065546830667839
27.682000000000	0.78572897335984	-0.068908231728525
27.688000000000	0.78551696441736	-0.072268735342167
27.694000000000	0.78529062245401	-0.075628280146083
27.700000000000	0.78504995357597	-0.078986804808360
27.706000000000	0.78479496415302	-0.082344248028946
27.712000000000	0.78452566081853	-0.085700548540730
27.718000000000	0.78424205046935	-0.089055645110620
27.724000000000	0.78394414026577	-0.092409476540632
27.730000000000	0.78363193763142	-0.095761981668970
27.736000000000	0.78330545025320	-0.099113099371114
27.742000000000	0.78296468608120	-0.10246276856091
27.748000000000	0.78260965332861	-0.10581092819165
27.754000000000	0.78224036047162	-0.10915751725716
27.760000000000	0.78185681624935	-0.11250247479291
27.766000000000	0.78145902966375	-0.11584573987709
27.772000000000	0.78104700997947	-0.11918725163168
27.778000000000	0.78062076672377	-0.12252694922360
27.784000000000	0.78018030968643	-0.12586477186576
27.790000000000	0.77972564891961	-0.12920065881814
27.796000000000	0.77925679473776	-0.13253454938897
27.802000000000	0.77877375771746	-0.13586638293571
27.808000000000	0.77827654869736	-0.13919609886626
27.814000000000	0.77776517877796	-0.14252363664000
27.820000000000	0.77723965932159	-0.14584893576888
27.826000000000	0.77670000195216	-0.14917193581857
27.832000000000	0.77614621855511	-0.15249257640954
27.838000000000	0.77557832127723	-0.15581079721815
27.844000000000	0.77499632252649	-0.15912653797776
27.850000000000	0.77440023497193	-0.16243973847989
27.856000000000	0.77379007154347	-0.16575033857522
27.862000000000	0.77316584543178	-0.16905827817483
27.868000000000	0.77252757008810	-0.17236349725119
27.874000000000	0.77187525922405	-0.17566593583935
27.880000000000	0.77120892681149	-0.17896553403801
27.886000000000	0.77052858708235	-0.18226223201068
27.892000000000	0.76983425452839	-0.18555596998672
27.898000000000	0.76912594390109	-0.18884668826254
27.904000000000	0.76840367021141	-0.19213432720263
27.910000000000	0.76766744872962	-0.19541882724076
27.916000000000	0.76691729498506	-0.19870012888105
27.922000000000	0.76615322476602	-0.20197817269909
27.928000000000	0.76537525411944	-0.20525289934307
27.934000000000	0.76458339935075	-0.20852424953491
27.940000000000	0.76377767702366	-0.21179216407137
27.946000000000	0.76295810395991	-0.21505658382516
27.952000000000	0.76212469723905	-0.21831744974611
27.958000000000	0.76127747419824	-0.22157470286224
27.964000000000	0.76041645243196	-0.22482828428092
27.970000000000	0.75954164979185	-0.22807813518998
27.976000000000	0.75865308438638	-0.23132419685886
27.982000000000	0.75775077458066	-0.23456641063971
27.988000000000	0.75683473899618	-0.23780471796854
27.994000000000	0.75590499651053	-0.24103906036634
28.000000000000	0.75496156625714	-0.24426937944022
