#Parameters = {Epsilon=3; a=8.636; b=4.318; d_new=2; d_odj=74.4; h=1; l=26; l_old=26; tg_delta=0.01}
#"Frequency / GHz"	"S2,1 [Re]"	"S2,1 [Im]"
#-----------------------------------------
25.390000000000	0.52045947726920	0.54499056403091
25.396000000000	0.52316379742306	0.54253019265315
25.402000000000	0.52585602719989	0.54005680170544
25.408000000000	0.52853610620891	0.53757045259365
25.414000000000	0.53120397437848	0.53507120698870
25.420000000000	0.53385957195730	0.53255912682494
25.426000000000	0.53650283951536	0.53003427429840
25.432000000000	0.53913371794506	0.52749671186516
25.438000000000	0.54175214846230	0.52494650223958
25.444000000000	0.54435807260744	0.52238370839267
25.450000000000	0.54695143224639	0.51980839355035
25.456000000000	0.54953216957162	0.51722062119174
25.462000000000	0.55210022710319	0.51462045504744
25.468000000000	0.55465554768973	0.51200795909785
25.474000000000	0.55719807450947	0.50938319757142
25.480000000000	0.55972775107119	0.50674623494293
25.486000000000	0.56224452121524	0.50409713593178
25.492000000000	0.56474832911447	0.50143596550023
25.498000000000	0.56723911927523	0.49876278885171
25.504000000000	0.56971683653828	0.49607767142905
25.510000000000	0.57218142607975	0.49338067891276
25.516000000000	0.57463283341210	0.49067187721927
25.522000000000	0.57707100438498	0.48795133249919
25.528000000000	0.57949588518620	0.48521911113558
25.534000000000	0.58190742234260	0.48247527974218
25.540000000000	0.58430556272097	0.47971990516166
25.546000000000	0.58669025352892	0.47695305446387
25.552000000000	0.58906144231573	0.47417479494405
25.558000000000	0.59141907697327	0.47138519412113
25.564000000000	0.59376310573683	0.46858431973589
25.570000000000	0.59609347718595	0.46577223974924
25.576000000000	0.59841014024527	0.46294902234046
25.582000000000	0.60071304418539	0.46011473590537
25.588000000000	0.60300213862364	0.45726944905461
25.594000000000	0.60527737352491	0.45441323061185
25.600000000000	0.60753869920245	0.45154614961198
25.606000000000	0.60978606631868	0.44866827529937
25.612000000000	0.61201942588594	0.44577967712606
25.618000000000	0.61423872926726	0.44288042474997
25.624000000000	0.61644392817715	0.43997058803315
25.630000000000	0.61863497468236	0.43705023703992
25.636000000000	0.62081182120255	0.43411944203515
25.642000000000	0.62297442051114	0.43117827348241
25.648000000000	0.62512272573591	0.42822680204223
25.654000000000	0.62725669035983	0.42526509857024
25.660000000000	0.62937626822167	0.42229323411540
25.666000000000	0.63148141351677	0.41931127991822
25.672000000000	0.63357208079767	0.41631930740890
25.678000000000	0.63564822497484	0.41331738820560
25.684000000000	0.63770980131730	0.41030559411256
25.690000000000	0.63975676545331	0.40728399711834
25.696000000000	0.64178907337100	0.40425266939399
25.702000000000	0.64380668141904	0.40121168329126
25.708000000000	0.64580954630723	0.39816111134075
25.714000000000	0.64779762510714	0.39510102625015
25.720000000000	0.64977087525276	0.39203150090236
25.726000000000	0.65172925454101	0.38895260835374
25.732000000000	0.65367272113244	0.38586442183225
25.738000000000	0.65560123355173	0.38276701473566
25.744000000000	0.65751475068833	0.37966046062970
25.750000000000	0.65941323179696	0.37654483324628
25.756000000000	0.66129663649822	0.37342020648161
25.762000000000	0.66316492477911	0.37028665439446
25.768000000000	0.66501805699359	0.36714425120428
25.774000000000	0.66685599386308	0.36399307128937
25.780000000000	0.66867869647698	0.36083318918511
25.786000000000	0.67048612629322	0.35766467958209
25.792000000000	0.67227824513871	0.35448761732431
25.798000000000	0.67405501520987	0.35130207740732
25.804000000000	0.67581639907309	0.34810813497645
25.810000000000	0.67756235966519	0.34490586532493
25.816000000000	0.67929286029395	0.34169534389211
25.822000000000	0.68100786463847	0.33847664626159
25.828000000000	0.68270733674970	0.33524984815942
25.834000000000	0.68439124105082	0.33201502545228
25.840000000000	0.68605954233769	0.32877225414563
25.846000000000	0.68771220577928	0.32552161038188
25.852000000000	0.68934919691806	0.32226317043859
25.858000000000	0.69097048167039	0.31899701072663
25.864000000000	0.69257602632696	0.31572320778835
25.870000000000	0.69416579755312	0.31244183829574
25.876000000000	0.69573976238926	0.30915297904862
25.882000000000	0.69729788825123	0.30585670697283
25.888000000000	0.69884014293061	0.30255309911836
25.894000000000	0.70036649459512	0.29924223265755
25.900000000000	0.70187691178894	0.29592418488327
25.906000000000	0.70337136343303	0.29259903320707
25.912000000000	0.70484981882546	0.28926685515738
25.918000000000	0.70631224764171	0.28592772837768
25.924000000000	0.70775861993499	0.28258173062465
25.930000000000	0.70918890613651	0.27922893976639
25.936000000000	0.71060307705579	0.27586943378056
25.942000000000	0.71200110388092	0.27250329075257
25.948000000000	0.71338295817881	0.26913058887376
25.954000000000	0.71474861189550	0.26575140643959
25.960000000000	0.71609803735635	0.26236582184779
25.966000000000	0.71743120726634	0.25897391359658
25.972000000000	0.71874809471023	0.25557576028280
25.978000000000	0.72004867315287	0.25217144060016
25.984000000000	0.72133291643933	0.24876103333736
25.990000000000	0.72260079879516	0.24534461737630
25.996000000000	0.72385229482660	0.24192227169028
26.002000000000	0.72508737952071	0.23849407534216
26.008000000000	0.72630602824559	0.23506010748257
26.014000000000	0.72750821675057	0.23162044734808
26.020000000000	0.72869392116632	0.22817517425940
26.026000000000	0.72986311800506	0.22472436761957
26.032000000000	0.73101578416067	0.22126810691216
26.038000000000	0.73215189690886	0.21780647169945
26.044000000000	0.73327143390726	0.21433954162062
26.050000000000	0.73437437319557	0.21086739638997
26.056000000000	0.73546069319570	0.20739011579511
26.062000000000	0.73653037271179	0.20390777969515
26.068000000000	0.73758339093042	0.20042046801891
26.074000000000	0.73861972742059	0.19692826076311
26.080000000000	0.73963936213388	0.19343123799058
26.086000000000	0.74064227540449	0.18992947982849
26.092000000000	0.74162844794930	0.18642306646652
26.098000000000	0.74259786086795	0.18291207815509
26.104000000000	0.74355049564287	0.17939659520357
26.110000000000	0.74448633413930	0.17587669797848
26.116000000000	0.74540535860538	0.17235246690173
26.122000000000	0.74630755167213	0.16882398244880
26.128000000000	0.74719289635345	0.16529132514699
26.134000000000	0.74806137604620	0.16175457557364
26.140000000000	0.74891297453013	0.15821381435432
26.146000000000	0.74974767596789	0.15466912216108
26.152000000000	0.75056546490505	0.15112057971069
26.158000000000	0.75136632627002	0.14756826776282
26.164000000000	0.75215024537408	0.14401226711833
26.170000000000	0.75291720791127	0.14045265861744
26.176000000000	0.75366719995843	0.13688952313802
26.182000000000	0.75440020797507	0.13332294159379
26.188000000000	0.75511621880335	0.12975299493259
26.194000000000	0.75581521966798	0.12617976413458
26.200000000000	0.75649719817620	0.12260333021051
26.206000000000	0.75716214231762	0.11902377419999
26.212000000000	0.75781004046418	0.11544117716967
26.218000000000	0.75844088137004	0.11185562021156
26.224000000000	0.75905465417147	0.10826718444124
26.230000000000	0.75965134838671	0.10467595099613
26.236000000000	0.76023095391590	0.10108200103374
26.242000000000	0.76079346104091	0.097485415729940
26.248000000000	0.76133886042522	0.093886276277228
26.254000000000	0.76186714311377	0.090284663882973
26.260000000000	0.76237830053280	0.086680659767699
26.266000000000	0.76287232448972	0.083074345163347
26.272000000000	0.76334920717291	0.079465801311554
26.278000000000	0.76380894115157	0.075855109461927
26.284000000000	0.76425151937552	0.072242350870319
26.290000000000	0.76467693517506	0.068627606797108
26.296000000000	0.76508518226068	0.065010958505485
26.302000000000	0.76547625472298	0.061392487259737
26.308000000000	0.76585014703237	0.057772274323536
26.314000000000	0.76620685403886	0.054150400958231
26.320000000000	0.76654637097192	0.050526948421142
26.326000000000	0.76686869344013	0.046901997963858
26.332000000000	0.76717381743105	0.043275630830534
26.338000000000	0.76746173931090	0.039647928256198
26.344000000000	0.76773245582436	0.036018971465055
26.350000000000	0.76798596409429	0.032388841668793
26.356000000000	0.76822226162146	0.028757620064897
26.362000000000	0.76844134628429	0.025125387834965
26.368000000000	0.76864321633859	0.021492226143020
26.374000000000	0.76882787041722	0.017858216133838
26.380000000000	0.76899530752988	0.014223438931259
26.386000000000	0.76914552706272	0.010587975636527
26.392000000000	0.76927852877813	0.0069519073266126
26.398000000000	0.76939431281435	0.0033153150525438
26.404000000000	0.76949287968520	-0.00032172016225481
26.410000000000	0.76957423027973	-0.0039591173236259
26.416000000000	0.76963836586191	-0.0075967954683376
26.422000000000	0.76968528807029	-0.011234673665738
26.428000000000	0.76971499891764	-0.014872671019409
26.434000000000	0.76972750079062	-0.018510706668812
26.440000000000	0.76972279644939	-0.022148699790940
26.446000000000	0.76970088902732	-0.025786569601951
26.452000000000	0.76966178203052	-0.029424235358821
26.458000000000	0.76960547933756	-0.033061616360967
26.464000000000	0.76953198519902	-0.036698631951885
26.470000000000	0.76944130423716	-0.040335201520785
26.476000000000	0.76933344144546	-0.043971244504210
26.482000000000	0.76920840218828	-0.047606680387665
26.488000000000	0.76906619220043	-0.051241428707233
26.494000000000	0.76890681758674	-0.054875409051197
26.500000000000	0.76873028482169	-0.058508541061647
26.506000000000	0.76853731899957	-0.062131809191108
26.512000000000	0.76832729341220	-0.065754073292850
26.518000000000	0.76810021560271	-0.069375253776275
26.524000000000	0.76785609347843	-0.072995271110647
26.530000000000	0.76759493531039	-0.076614045826675
26.536000000000	0.76731674973293	-0.080231498518079
26.542000000000	0.76702154574320	-0.083847549843162
26.548000000000	0.76670933270070	-0.087462120526377
26.554000000000	0.76638012032685	-0.091075131359884
26.560000000000	0.76603391870447	-0.094686503205117
26.566000000000	0.76567073827734	-0.098296156994333
26.572000000000	0.76529058984968	-0.10190401373217
26.578000000000	0.76489348458569	-0.10550999449719
26.584000000000	0.76447943400904	-0.10911402044343
26.590000000000	0.76404845000236	-0.11271601280194
26.596000000000	0.76360054480678	-0.11631589288232
26.602000000000	0.76313573102133	-0.11991358207427
26.608000000000	0.76265402160253	-0.12350900184909
26.614000000000	0.76215542986376	-0.12710207376126
26.620000000000	0.76163996947482	-0.13069271944991
26.626000000000	0.76110765446135	-0.13428086064037
26.632000000000	0.76055849920429	-0.13786641914568
26.638000000000	0.75999251843936	-0.14144931686813
26.644000000000	0.75940972725648	-0.14502947580074
26.650000000000	0.75881014109925	-0.14860681802876
26.656000000000	0.75819377576436	-0.15218126573122
26.662000000000	0.75756064740103	-0.15575274118238
26.668000000000	0.75691077251046	-0.15932116675327
26.674000000000	0.75624416794522	-0.16288646491316
26.680000000000	0.75556085090870	-0.16644855823105
26.686000000000	0.75486083895450	-0.17000736937716
26.692000000000	0.75414414998586	-0.17356282112443
26.698000000000	0.75341080225505	-0.17711483634997
26.704000000000	0.75266081436278	-0.18066333803658
26.710000000000	0.75189420525755	-0.18420824927415
26.716000000000	0.75111099423513	-0.18774949326123
26.722000000000	0.75031120093783	-0.19128699330640
26.728000000000	0.74949484535398	-0.19482067282979
26.734000000000	0.74866194781723	-0.19835045536453
26.740000000000	0.74781252900596	-0.20187626455819
26.746000000000	0.74694660994262	-0.20539802417425
26.752000000000	0.74606421199313	-0.20891565809353
26.758000000000	0.74516535686617	-0.21242909031565
26.764000000000	0.74425006661257	-0.21593824496048
26.770000000000	0.74331836362466	-0.21944304626954
26.776000000000	0.74237027063560	-0.22294341860747
26.782000000000	0.74140581071868	-0.22643928646347
26.788000000000	0.74042500728672	-0.22993057445269
26.794000000000	0.73942788409134	-0.23341720731767
26.800000000000	0.73841446522229	-0.23689910992977
26.806000000000	0.73738477510678	-0.24037620729059
26.812000000000	0.73633883850879	-0.24384842453336
26.818000000000	0.73527668052835	-0.24731568692438
26.824000000000	0.73419832660090	-0.25077791986438
26.830000000000	0.73310380249651	-0.25423504889000
26.836000000000	0.73199313431923	-0.25768699967512
26.842000000000	0.73086634850636	-0.26113369803227
26.848000000000	0.72972347182773	-0.26457506991405
26.854000000000	0.72856453138499	-0.26801104141450
26.860000000000	0.72738955461086	-0.27144153877049
26.866000000000	0.72619856926843	-0.27486648836309
26.872000000000	0.72499160345041	-0.27828581671897
26.878000000000	0.72376868557838	-0.28169945051176
26.884000000000	0.72252984440208	-0.28510731656342
26.890000000000	0.72127510899862	-0.28850934184563
26.896000000000	0.72000450877175	-0.29190545348113
26.902000000000	0.71871807345112	-0.29529557874509
26.908000000000	0.71741583309148	-0.29867964506647
26.914000000000	0.71609781807193	-0.30205758002937
26.920000000000	0.71476405909516	-0.30542931137439
26.926000000000	0.71341458718668	-0.30879476699997
26.932000000000	0.71204943369400	-0.31215387496373
26.938000000000	0.71066863028591	-0.31550656348383
26.944000000000	0.70927220895164	-0.31885276094027
26.950000000000	0.70786020200007	-0.32219239587626
26.956000000000	0.70643264205897	-0.32552539699955
26.962000000000	0.70498956207419	-0.32885169318372
26.968000000000	0.70353099530882	-0.33217121346954
26.974000000000	0.70205697534240	-0.33548388706627
26.980000000000	0.70056753607015	-0.33878964335299
26.986000000000	0.69906271170206	-0.34208841187991
26.992000000000	0.69754253676217	-0.34538012236965
26.998000000000	0.69600704608767	-0.34866470471860
27.004000000000	0.69445627482810	-0.35194208899818
27.010000000000	0.69289025844449	-0.35521220545616
27.016000000000	0.69130903270859	-0.35847498451795
27.022000000000	0.68971263370192	-0.36173035678788
27.028000000000	0.68810109781503	-0.36497825305051
27.034000000000	0.68647446174657	-0.36821860427190
27.040000000000	0.68483276250247	-0.37145134160091
27.046000000000	0.68317603739507	-0.37467639637045
27.052000000000	0.68150432404229	-0.37789370009879
27.058000000000	0.67981766036668	-0.38110318449079
27.064000000000	0.67811608459465	-0.38430478143921
27.070000000000	0.67639963525550	-0.38749842302596
27.076000000000	0.67466835118062	-0.39068404152335
27.082000000000	0.67292227150255	-0.39386156939536
27.088000000000	0.67116143565412	-0.39703093929889
27.094000000000	0.66938588336752	-0.40019208408500
27.100000000000	0.66759565467346	-0.40334493680021
27.106000000000	0.66579078990022	-0.40648943068767
27.112000000000	0.66397132967279	-0.40962549918844
27.118000000000	0.66213731491190	-0.41275307594276
27.124000000000	0.66028878683316	-0.41587209479120
27.130000000000	0.65842578694613	-0.41898248977597
27.136000000000	0.65654835705337	-0.42208419514213
27.142000000000	0.65465653924957	-0.42517714533877
27.148000000000	0.65275037592055	-0.42826127502029
27.154000000000	0.65082990974239	-0.43133651904758
27.160000000000	0.64889518368046	-0.43440281248926
27.166000000000	0.64694624098849	-0.43746009062284
27.172000000000	0.64498312520760	-0.44050828893602
27.178000000000	0.64300588016538	-0.44354734312778
27.184000000000	0.64101454997493	-0.44657718910969
27.190000000000	0.63900917903389	-0.44959776300702
27.196000000000	0.63698981202349	-0.45260900115999
27.202000000000	0.63495649390757	-0.45561084012494
27.208000000000	0.63290926993163	-0.45860321667550
27.214000000000	0.63084818562183	-0.46158606780382
27.220000000000	0.62877328678404	-0.46455933072170
27.226000000000	0.62668461950284	-0.46752294286181
27.232000000000	0.62458223014053	-0.47047684187882
27.238000000000	0.62246616533616	-0.47342096565061
27.244000000000	0.62033647200452	-0.47635525227942
27.250000000000	0.61819319733512	-0.47927964009301
27.256000000000	0.61603638879126	-0.48219406764583
27.262000000000	0.61386609410893	-0.48509847372016
27.268000000000	0.61168236129586	-0.48799279732730
27.274000000000	0.60948523863051	-0.49087697770867
27.280000000000	0.60727477466100	-0.49375095433700
27.286000000000	0.60505101820414	-0.49661466691745
27.292000000000	0.60281401834438	-0.49946805538874
27.298000000000	0.60056382443276	-0.50231105992433
27.304000000000	0.59830048608593	-0.50514362093350
27.310000000000	0.59602405318505	-0.50796567906254
27.316000000000	0.59373457587478	-0.51077717519579
27.322000000000	0.59143210456224	-0.51357805045687
27.328000000000	0.58911668991593	-0.51636824620971
27.334000000000	0.58678838286469	-0.51914770405970
27.340000000000	0.58444723459666	-0.52191636585483
27.346000000000	0.58209650204701	-0.52467061433063
27.352000000000	0.57973306500133	-0.52741398007768
27.358000000000	0.57735697521842	-0.53014640591072
27.364000000000	0.57496828471067	-0.53286783489022
27.370000000000	0.57256704574303	-0.53557821032343
27.376000000000	0.57015331083190	-0.53827747576551
27.382000000000	0.56772713274404	-0.54096557502058
27.388000000000	0.56528856449552	-0.54364245214282
27.394000000000	0.56283765935061	-0.54630805143751
27.400000000000	0.56037447082070	-0.54896231746215
27.406000000000	0.55789905266317	-0.55160519502747
27.412000000000	0.55541145888035	-0.55423662919855
27.418000000000	0.55291174371835	-0.55685656529585
27.424000000000	0.55039996166599	-0.55946494889626
27.430000000000	0.54787616745368	-0.56206172583418
27.436000000000	0.54534041605228	-0.56464684220254
27.442000000000	0.54279276267203	-0.56722024435388
27.448000000000	0.54023326276136	-0.56978187890136
27.454000000000	0.53766197200581	-0.57233169271982
27.460000000000	0.53507894632687	-0.57486963294682
27.466000000000	0.53248424188085	-0.57739564698365
27.472000000000	0.52987791505775	-0.57990968249639
27.478000000000	0.52726002248007	-0.58241168741689
27.484000000000	0.52463062100173	-0.58490160994385
27.490000000000	0.52198976770684	-0.58737939854379
27.496000000000	0.51933751990860	-0.58984500195210
27.502000000000	0.51667393514809	-0.59229836917401
27.508000000000	0.51399907119315	-0.59473944948565
27.514000000000	0.51131298603717	-0.59716819243501
27.520000000000	0.50861573789791	-0.59958454784296
27.526000000000	0.50590738521638	-0.60198846580425
27.532000000000	0.50318798665558	-0.60437989668849
27.538000000000	0.50045760109934	-0.60675879114115
27.544000000000	0.49771628765116	-0.60912510008454
27.550000000000	0.49496410563294	-0.61147877471881
27.556000000000	0.49220111458388	-0.61381976652288
27.562000000000	0.48942737425915	-0.61614802725548
27.568000000000	0.48664294462881	-0.61846350895607
27.574000000000	0.48384788587648	-0.62076616394585
27.580000000000	0.48104225839820	-0.62305594482866
27.586000000000	0.47822612280117	-0.62533280449203
27.592000000000	0.47539953990253	-0.62759669610803
27.598000000000	0.47256257072816	-0.62984757313433
27.604000000000	0.46971527651136	-0.63208538931506
27.610000000000	0.46685771869171	-0.63431009868181
27.616000000000	0.46398995891376	-0.63652165555453
27.622000000000	0.46111205902580	-0.63872001454252
27.628000000000	0.45822408107862	-0.64090513054530
27.634000000000	0.45532608732421	-0.64307695875358
27.640000000000	0.45241814021455	-0.64523545465019
27.646000000000	0.44950030240031	-0.64738057401096
27.652000000000	0.44657263672960	-0.64951227290569
27.658000000000	0.44363520624667	-0.65163050769900
27.664000000000	0.44068807419063	-0.65373523505130
27.670000000000	0.43773130399422	-0.65582641191968
27.676000000000	0.43476495928243	-0.65790399555876
27.682000000000	0.43178910387128	-0.65996794352168
27.688000000000	0.42880380176652	-0.66201821366089
27.694000000000	0.42580911716225	-0.66405476412912
27.700000000000	0.42280511443971	-0.66607755338023
27.706000000000	0.41979185816593	-0.66808654017008
27.712000000000	0.41676941309239	-0.67008168355743
27.718000000000	0.41373784415373	-0.67206294290479
27.724000000000	0.41069721646642	-0.67403027787933
27.730000000000	0.40764759532743	-0.67598364845367
27.736000000000	0.40458904621290	-0.67792301490681
27.742000000000	0.40152163477676	-0.67984833782494
27.748000000000	0.39844542684947	-0.68175957810233
27.754000000000	0.39536048843659	-0.68365669694212
27.760000000000	0.39226688571750	-0.68553965585722
27.766000000000	0.38916468504396	-0.68740841667111
27.772000000000	0.38605395293883	-0.68926294151869
27.778000000000	0.38293475609467	-0.69110319284709
27.784000000000	0.37980716137235	-0.69292913341652
27.790000000000	0.37667123579971	-0.69474072630107
27.796000000000	0.37352704657017	-0.69653793488953
27.802000000000	0.37037466104134	-0.69832072288620
27.808000000000	0.36721414673362	-0.70008905431169
27.814000000000	0.36404557132883	-0.70184289350374
27.820000000000	0.36086900266881	-0.70358220511799
27.826000000000	0.35768450875401	-0.70530695412878
27.832000000000	0.35449215774207	-0.70701710582996
27.838000000000	0.35129201794644	-0.70871262583562
27.844000000000	0.34808415783494	-0.71039348008094
27.850000000000	0.34486864602834	-0.71205963482288
27.856000000000	0.34164555129894	-0.71371105664102
27.862000000000	0.33841494256916	-0.71534771243827
27.868000000000	0.33517688891005	-0.71696956944167
27.874000000000	0.33193145953993	-0.71857659520309
27.880000000000	0.32867872382286	-0.72016875760004
27.886000000000	0.32541875126726	-0.72174602483637
27.892000000000	0.32215161152443	-0.72330836544299
27.898000000000	0.31887737438709	-0.72485574827869
27.904000000000	0.31559610978790	-0.72638814253074
27.910000000000	0.31230788779805	-0.72790551771574
27.916000000000	0.30901277862573	-0.72940784368023
27.922000000000	0.30571085261466	-0.73089509060148
27.928000000000	0.30240218024267	-0.73236722898814
27.934000000000	0.29908683212012	-0.73382422968098
27.940000000000	0.29576487898849	-0.73526606385356
27.946000000000	0.29243639171884	-0.73669270301294
27.952000000000	0.28910144131033	-0.73810411900034
27.958000000000	0.28576009888869	-0.73950028399186
27.964000000000	0.28241243570476	-0.74088117049911
27.970000000000	0.27905852313292	-0.74224675136988
27.976000000000	0.27569843266962	-0.74359699978886
27.982000000000	0.27233223593183	-0.74493188927821
27.988000000000	0.26896000465550	-0.74625139369829
27.994000000000	0.26558181069407	-0.74755548724826
28.000000000000	0.26219772601690	-0.74884414446673
